date,price,ret_1d,ret_5d,log_ret_1d,mom_10,mom_20,mom_60,ma_20,ma_50,ma_100,ma_ratio_20_100,vol_10,vol_20,vol_60,vol_of_vol_20,zscore_20,zscore_60,drawdown,regime,entries,exits,size_pct
2017-06-12,124.74737154977888,0.04011402741829628,0.034371704979650586,0.03933034889142593,0.03135909654653468,0.05038236610650104,0.1028600553672745,120.20725877834964,118.07184429622158,115.74204734530936,0.03857899126078701,0.21834951682655282,0.1670551252131763,0.13297778774380434,0.013938623957492598,3.0999068942540666,2.5420818663370204,0.0,mid_vol_neutral,True,False,0.6
2017-06-13,124.3152290716505,-0.0034641409495023145,0.03515760698174275,-0.003470154978741498,0.02896654827439704,0.04715051670871162,0.09627541804076256,120.48713866151645,118.3282395063261,115.83420645810922,0.040168896094522344,0.21993804055137564,0.16811684910695607,0.13337875720279033,0.01836967060658161,2.273965732703012,2.3058083461830425,-0.0034641409495023145,mid_vol_neutral,True,False,0.6
2017-06-14,124.89674092123585,0.004677720130734642,0.042029703728797774,0.0046668135965085384,0.023251846417596145,0.050410012502241974,0.10942097758293956,120.7868333615094,118.58546378976494,115.93334508788548,0.04186447195105636,0.2164678688591637,0.16828460077421845,0.13225275438889325,0.021519736147843808,2.156925260966587,2.429825397203134,0.0,mid_vol_neutral,True,False,0.6
2017-06-15,125.88167743328653,0.007886006510544608,0.05050423401187043,0.00785507447493712,0.037364984408997826,0.06813278874480777,0.13017549537300832,121.18831292593147,118.83803787493895,116.04333915984208,0.044336657350082964,0.2128213163814882,0.16373103107436424,0.13027216881030598,0.023292045182006598,2.2441295358572924,2.6272722991190833,0.0,mid_vol_neutral,True,False,0.6
2017-06-16,126.27366998932558,0.00311397626748966,0.05283994217927934,0.0031091378851953243,0.046373171753221865,0.06482623456898784,0.12528947053166561,121.57268768515819,119.08455238489168,116.14092197427168,0.046768749709855006,0.20660671763011912,0.1633777279308896,0.12980670926416718,0.0246341568898363,2.0569451141994652,2.57976032148085,0.0,mid_vol_neutral,True,False,0.6
2017-06-19,126.45441111004163,0.0014313444816431709,0.01368397216755457,0.0014303210845700476,0.04852601860149797,0.059538492590124115,0.1270596273261746,121.92797940280305,119.31890943946532,116.23819349634562,0.04894936625659363,0.20540014449237368,0.16302832326467934,0.12973578724704452,0.025637414315724912,1.8350782805187527,2.4572306491293423,0.0,mid_vol_neutral,True,False,0.6
2017-06-20,122.36482824341768,-0.03234037334660611,-0.015689154440673536,-0.03287487889831594,0.018916859415368137,0.019514269781738314,0.10235434999237203,122.04508714424983,119.47594611427283,116.29847869195211,0.049412584901640466,0.27632774261423615,0.2050309764594594,0.14545115709251605,0.030364105328421386,0.13176117296083292,1.0134664491442085,-0.03234037334660611,high_vol_trend,False,True,0.3
2017-06-21,122.07287644469127,-0.002385912708066984,-0.022609592978293902,-0.002388763533241652,0.018469836256197247,0.01260991612546869,0.10518337407661793,122.12109512662532,119.62102968389408,116.35838207831777,0.049525551536363066,0.2765121011720778,0.20496953502800755,0.1450493651045513,0.033716007714632526,-0.020081575606615325,0.8779677956308465,-0.03464912474692172,high_vol_trend,False,True,0.3
2017-06-22,120.89425797819436,-0.009655039684683175,-0.03961989986775749,-0.009701951783333254,0.00888336144966484,0.008902223265705222,0.08669148354987355,122.17443169637633,119.72962163012504,116.40338274460608,0.04957801754294522,0.2825887061197646,0.20694992708376836,0.14643105748305504,0.03632935344127279,-0.5426788388483784,0.4261945545666783,-0.04396962575713381,high_vol_trend,False,False,0.3
2017-06-23,122.86364806219478,0.016290187118362942,-0.027005011634009368,0.016158925617933712,0.02440798729197824,0.028890560195917736,0.09835795084071841,122.34692815798034,119.84621631360906,116.4619550766065,0.05053129219325592,0.29277124041017966,0.21367515795348435,0.1493536410093405,0.03876535960617515,0.22753106464232148,1.1013992513725133,-0.02839571206987901,high_vol_trend,False,True,0.3
2017-06-26,120.45656414320784,-0.019591506169249095,-0.04743090347093082,-0.01978596372765182,-0.03439597446635456,-0.004115504603922404,0.0864808230645624,122.32203874828494,119.94055130119304,116.49625411130074,0.05000834302722068,0.22362272592018312,0.22168010919571665,0.15410588851254894,0.04136097802738196,-0.8147236050196655,0.19284322173173002,-0.04743090347093082,high_vol_trend,False,False,0.3
2017-06-27,119.59835651293456,-0.007124623189924129,-0.02260838976523416,-0.007150124514799004,-0.03794283768722595,-0.010075362452363512,0.07267459431933565,122.26117569139811,120.02170216660794,116.50867655047072,0.04937399781067331,0.2244040019782956,0.2230607403141056,0.154833133580241,0.04322824460330304,-1.1344150386440073,-0.16281799742001318,-0.05421759934606696,high_vol_trend,False,False,0.3
2017-06-28,119.01807785820012,-0.004851894889305486,-0.02502438441249666,-0.004863703543028784,-0.04706818624469167,-0.02491076206481191,0.06232443682379096,122.10914698963464,120.08453711910292,116.5198745880157,0.0479684038571202,0.21940272487104664,0.21987834231439415,0.15513770190951892,0.04434765730566148,-1.2580590346369729,-0.4206871531199497,-0.05880643614219483,high_vol_trend,False,False,0.3
2017-06-29,119.72608605405684,0.00594874500242093,-0.009662757716319526,0.0059311210778192425,-0.048899820090910096,-0.013361976697211841,0.057156229086298804,122.02807484695825,120.13033688810741,116.54455998287794,0.04705080069705447,0.21648151308032187,0.2205427507504851,0.15413337366857627,0.04480194804456354,-0.9172533143187768,-0.16126527200284266,-0.05320751563288495,high_vol_trend,False,False,0.3
2017-06-30,119.2086476283417,-0.004321852010442551,-0.029748428371611513,-0.004331218208799769,-0.0559500833513521,-0.012171494422989482,0.04616760012758525,121.95463358759041,120.16443814375408,116.60355237640911,0.045891236605788865,0.21192840004010344,0.22022712410803602,0.15412716516968045,0.04478036834329494,-1.0676563157246897,-0.385126934769284,-0.05729941263491878,high_vol_trend,False,False,0.3
2017-07-03,117.90099246932576,-0.01096946559693246,-0.02121571117406129,-0.011030073818760228,-0.06764033429622807,-0.0223966318150004,0.027579998324922306,121.8195795766851,120.16668474927135,116.65073912395604,0.04431039607247156,0.2094380325071679,0.22333110041827506,0.15544720081758398,0.0436375306318425,-1.4439772545668144,-0.913729329269049,-0.06764033429622807,high_vol_trend,False,False,0.3
2017-07-04,118.5422434534748,0.005438893861015481,-0.008830498095895978,0.0054241564903134585,-0.031239244518357023,-0.012913333499784851,0.03518595394277724,121.74203949963416,120.18969862867537,116.70222524423494,0.04318524556709935,0.16127396534370655,0.2241362098333395,0.1556871598130277,0.041722464879549316,-1.148178431633362,-0.6700844957704255,-0.06256932903417345,high_vol_trend,False,False,0.3
2017-07-05,119.59579958549024,0.008887600751616764,0.004854067026510256,0.00884833848812239,-0.020291787425221752,-0.0021967371601138153,0.04160560698375626,121.72887455284922,120.2400330260577,116.77887726675212,0.04238777938231131,0.17226976817597076,0.22653065045158283,0.15655526467038927,0.038961390944531195,-0.7626806350719187,-0.2663178756776923,-0.05423781949830897,high_vol_trend,False,False,0.3
2017-07-06,120.66977971662637,0.008980082367929798,0.007882105676981999,0.00894000120431676,-0.001856814916788574,0.007010051774825277,0.0450797587757783,121.77087519633729,120.32290902187633,116.85337302910871,0.04208267198246474,0.17445385776161518,0.22876146503651779,0.15715329895447117,0.03509680579517541,-0.3970775966970513,0.14701345187811446,-0.04574479721693092,high_vol_trend,False,True,0.3
2017-07-07,120.19794070524212,-0.003910167172694656,0.008298836507102614,-0.003917831863024966,-0.02169646920790813,0.002181950939362798,0.027035127785919322,121.78395994653587,120.39257657790864,116.94232050183189,0.04140194434253708,0.14879755021289995,0.2292723901187059,0.15514130226801348,0.02612684146634929,-0.5737113217436214,-0.08457117977167945,-0.04947609458522628,high_vol_trend,False,False,0.3
2017-07-10,118.8461992959191,-0.01124596146482948,0.00801695394412616,-0.01130967542298101,-0.013368842609309484,-0.04730498270662942,0.026839377082501947,121.48890133384289,120.44173996249984,117.0204562854155,0.038185161725303285,0.1254799180195276,0.17729822362139647,0.15520170285257975,0.025475732807586044,-0.9622368805600386,-0.7124292310203669,-0.06016564979692007,high_vol_trend,False,False,0.3
2017-07-11,118.80129074005362,-0.00037787119934451496,0.002185274034234741,-0.0003779426106562473,-0.00666452111985949,-0.04435448796397157,0.028219270804591412,121.21320441726303,120.47604271037646,117.08623640629833,0.03524725140744822,0.12123532322990842,0.17738181664087516,0.15514453472372386,0.024873788383413496,-0.8852904074081723,-0.7612797885666829,-0.060520786130016546,high_vol_trend,False,False,0.3
2017-07-12,117.98466353581438,-0.006873891682086852,-0.013471510331131475,-0.006897625701432561,-0.008682834918716797,-0.0553423358723224,0.01819468478260844,120.86760054799197,120.4916109814785,117.13550575774745,0.03186134525225004,0.12360301665341383,0.17617129901842432,0.15579306632615159,0.02433346507195796,-1.0795716634564891,-1.1505251669169403,-0.06697866448373091,high_vol_trend,False,False,0.3
2017-07-13,118.25603473230606,0.002300054840681076,-0.02000289542243794,0.002297413763518944,-0.012278454681021178,-0.060577860547034956,0.006981985481507191,120.48631841294294,120.48652126114187,117.18589310613643,0.028164015474262616,0.11926933202742883,0.17276723851056566,0.15344209386307714,0.023610748758521767,-0.9094488326916542,-1.0212978244240138,-0.06483266424451795,mid_vol_neutral,False,False,0.6
2017-07-14,118.11160061441844,-0.001221367841519272,-0.01735753606577961,-0.0012221143190991317,-0.009202746912652993,-0.06463793580718069,0.0051744444155221725,120.07821494419758,120.47529427430936,117.23713922212669,0.0242335811068195,0.11801267073722597,0.17139135061359123,0.15346559713786667,0.02292705170410033,-0.9404707449278018,-1.0769020188153622,-0.06597484755484895,mid_vol_neutral,False,False,0.6
2017-07-17,115.4818343739635,-0.022265096965707443,-0.02830856133294235,-0.02251670598293505,-0.020518555821246842,-0.08677100814244998,-0.019584464043828964,119.52958610739367,120.37948365550425,117.27200626775395,0.019250799159052923,0.15333716270846437,0.1829998081171361,0.16008851489659154,0.021370954182554375,-2.3261423019487886,-2.1241481139067075,-0.08677100814244998,high_vol_trend,True,False,0.3
2017-07-18,114.85088293725563,-0.005463642313341288,-0.03325222965331054,-0.005478622596527516,-0.03113962085311761,-0.06140608714143514,-0.0216426698276162,119.15388884208558,120.28150810804975,117.30545550368903,0.015757437115432538,0.14814981196329377,0.15072088899550679,0.1603183565359621,0.02472787597814464,-2.2652254005611523,-2.231568338829876,-0.09176056470413296,mid_vol_neutral,False,False,0.6
2017-07-19,115.89503973373029,0.00909141288051818,-0.0177109781853112,0.009050334770757243,-0.030943894890844814,-0.05060777537883321,-0.010113164414277453,118.84499700653753,120.19761977185738,117.35253131530276,0.012717797174948142,0.14861511014335718,0.15684469806172435,0.16138925309340924,0.02683776800630987,-1.5507795960480992,-1.7132522909039345,-0.08350338500348953,mid_vol_neutral,False,False,0.6
2017-07-20,115.30103271988004,-0.005125387723365682,-0.024988170955631994,-0.005138567576883766,-0.04449123060764648,-0.046265433543776435,-0.01051222402588603,118.56533574362182,120.10591103285074,117.38286755609519,0.01007360113230793,0.13251146346599504,0.15493446663364657,0.1614402439470099,0.028704701318664507,-1.6370274854295666,-1.8445340091942033,-0.08820078550249888,mid_vol_neutral,False,False,0.6
2017-07-21,114.95219370663466,-0.0030254630424072504,-0.026749336147749214,-0.0030300490078328515,-0.04364256964660862,-0.0643921491860251,-0.015099822619795145,118.1697630258438,120.04643094121131,117.42680168626045,0.0063270167365061525,0.13269773835216553,0.1384563910943163,0.1615065130307349,0.031421893930788064,-1.7134633260050771,-1.8949427178595992,-0.09095940032805694,mid_vol_neutral,False,False,0.6
2017-07-24,114.283575487101,-0.00581648942898827,-0.010376167761434907,-0.00583347108472468,-0.03839099471290175,-0.051246594156279635,-0.018081366082565387,117.86111359303845,119.95682701650016,117.46216613072077,0.003396391156908374,0.12757878966909833,0.12491205839535444,0.16183184567833236,0.03437923165589625,-1.8010703068307852,-2.0231787918527435,-0.09624682536657003,low_vol_trend,True,False,1.0
2017-07-25,114.41892788782695,0.0011843556709618674,-0.00376100765080456,0.0011836548750573566,-0.036888175413982704,-0.043306854509722714,-0.022780024641409047,117.60214216178308,119.87085294609042,117.48159713792268,0.0010260758007816229,0.12901177267455105,0.12439882519231245,0.16133756210307518,0.03640180290269801,-1.5280408972029582,-1.8755042943733067,-0.09517646016904313,low_vol_trend,True,False,1.0
2017-07-26,114.50664065853526,0.0007665931880982413,-0.011979797223288235,0.0007662995056206289,-0.029478601481313316,-0.03790547856973325,-0.023032980942755854,117.37657030179983,119.78292882083359,117.50314532764145,-0.0010772054270434817,0.12948496176961394,0.12439808074004859,0.16132911332155778,0.03782657244143775,-1.3259225763090832,-1.757751004143745,-0.09448282860697776,low_vol_meanrev,True,False,1.0
2017-07-27,115.48817672469184,0.008571870247102709,0.0016230904476497443,0.008535340371798025,-0.023405638569564458,-0.0353967081781289,-0.025502748661809127,117.16467483533158,119.73565063243052,117.53116925811925,-0.003118274285034861,0.1400149363573708,0.12691641501201295,0.1606367601653702,0.03837027186861414,-0.7872663805095397,-1.3921711751113077,-0.08672085290727338,low_vol_meanrev,False,False,1.0
2017-07-28,117.32921134926768,0.01594132556932304,0.020678314749689175,0.015815597064775568,-0.006624152590268495,-0.015765939103122406,-0.011323040400312512,117.07070302137788,119.71051136332005,117.57475354566672,-0.004287064264124285,0.16760928537489608,0.14110116254542784,0.1640541846382956,0.03759733911622389,0.12456111184067424,-0.7767358767151838,-0.07216197268779445,mid_vol_neutral,False,True,0.6
2017-07-31,117.46908414677029,0.0011921395865026607,0.02787372241454622,0.0011914295523563245,0.017208332233202173,-0.0036633137135622107,-0.023307774484394805,117.0491076052501,119.67292151111256,117.61961753665375,-0.004850465792629044,0.1162671216787595,0.13593546144365995,0.16161328371387704,0.03633029987669328,0.20303485581237532,-0.715116670482156,-0.07105586024557298,mid_vol_neutral,False,True,0.6
2017-08-01,117.24829390038263,-0.001879560464707386,0.024728129032370427,-0.001881329054939943,0.020874118699085065,-0.010915514295964934,-0.020888296493901337,116.98441012759551,119.61743392083058,117.66022940982583,-0.00574382087830505,0.11134447693217976,0.13441950432758265,0.16143123740287446,0.03442781929835196,0.12939501389345728,-0.7641691506200995,-0.07280186692457702,mid_vol_neutral,False,True,0.6
2017-08-02,119.12105179275925,0.01597258117860334,0.04029819674812041,0.01584636176320001,0.027835635299325645,-0.0039696025644414545,-0.008064028087593766,116.96067273795896,119.58880062074212,117.70960190695065,-0.006362515520048406,0.12762741200532735,0.14306675255246348,0.16473259251230224,0.03120094250524756,1.0748577249235738,-0.15098030905866267,-0.0579921194753803,mid_vol_neutral,False,True,0.6
